filename	date
balzac-72-FC-adieu.xml	1830
balzac-07-FC-albert-savarus.xml	1842
balzac-78-FC-auberge-rouge.xml	1831
balzac-28-FC-autre-etude-femme.xml	1839
balzac-00-FC-avant-propos.xml	
balzac-02-FC-bal-sceaux.xml	1830
balzac-19-FC-beatrix.xml	1839
balzac-04-FC-bourse.xml	1832
balzac-37-FC-cabinet-antiques.xml	1838
balzac-40-FC-cesar-birotteau.xml	1837
balzac-67-FC-chef-oeuvre-inconnu.xml	1831
balzac-58-FC-chouans.xml	1829
balzac-23-FC-colonel-chabert.xml	1832
balzac-51-FC-comediens-sans-savoir.xml	1846
balzac-27-FC-contrat-mariage.xml	1835
balzac-46b-FC-cousin-pons.xml	1847
balzac-46a-FC-cousine-bette.xml	1846
balzac-32-FC-cure-tours.xml	1832
balzac-62-FC-cure-village.xml	1841
balzac-06-FC-debut-vie.xml	1844
balzac-56-FC-depute-arcis.xml	
balzac-09-FC-double-famille.xml	1830
balzac-76-FC-drame-bord-mer.xml	1834
balzac-39b-FC-duchesse-langeais.xml	1834
balzac-75-FC-el-verdugo.xml	1830
balzac-80-FC-elixir-longue-vie.xml	1831
balzac-50-FC-employes.xml	1838
balzac-71-FC-enfant-maudit.xml	1831
balzac-53-FC-envers-histoire-contemporaine.xml	1848
balzac-54-FC-episode-terreur.xml	1842
balzac-12-FC-etude-femme.xml	1830
balzac-30-FC-eugenie-grandet.xml	1833
balzac-44-FC-facino-cane.xml	1837
balzac-13-FC-fausse-maitresse.xml	1842
balzac-17-FC-femme-abandonnee.xml	1833
balzac-21-FC-femme-trente-ans.xml	1834
balzac-39a-FC-ferragus.xml	1834
balzac-14-FC-fille-eve.xml	1838
balzac-39c-FC-fille-yeux-or.xml	1835
balzac-68-FC-gambara.xml	1839
balzac-49-FC-gaudissart.xml	1844
balzac-20-FC-gobseck.xml	1830
balzac-16-FC-grenadiere.xml	1833
balzac-39-FC-histoire-treize.xml	
balzac-47-FC-homme-affaires.xml	1844
balzac-18-FC-honorine.xml	1843
balzac-38-FC-illusions-perdues.xml	1843
balzac-34-FC-illustre-gaudissart.xml	1833
balzac-26-FC-interdiction.xml	
balzac-65-FC-jesus-christ-flandre.xml	1831
balzac-82-FC-louis-lambert.xml	1832
balzac-63-FC-lys-vallee.xml	1836
balzac-11-FC-madame-firmiani.xml	1832
balzac-01-FC-maison-chat-pelote.xml	1830
balzac-41-FC-maison-nucingen.xml	1838
balzac-77-FC-maitre-cornelius.xml	1832
balzac-73-FC-marana.xml	1834
balzac-69-FC-massimilla-doni.xml	1839
balzac-61-FC-medecin-campagne.xml	1833
balzac-66-FC-melmoth-reconcilie.xml	1835
balzac-03-FC-memoires-deux-jeunes-mariees.xml	1841
balzac-15-FC-message.xml	1833
balzac-25-FC-messe-athee.xml	
balzac-05-FC-modeste-mignon.xml	1844
balzac-35-FC-muse-departement.xml	1843
balzac-10-FC-paix-menage.xml	1830
balzac-46-FC-parents-pauvres.xml	
balzac-59-FC-passion-desert.xml	1830
balzac-86-FC-pathologie-vie-sociale.xml	1839
balzac-60-FC-paysans.xml	
balzac-64-FC-peau-chagrin.xml	1831
balzac-22-FC-pere-goriot.xml	1835
balzac-85-FC-petites-miseres-vie-conjugale.xml	1830
balzac-52-FC-petits-bourgeois.xml	
balzac-84-FC-physiologie-mariage.xml	1829
balzac-24-FC-pierre-grassou.xml	1839
balzac-31-FC-pierrette.xml	1840
balzac-48-FC-prince-boheme.xml	1840
balzac-81-FC-proscrits.xml	1831
balzac-33-FC-rabouilleuse.xml	1842
balzac-70-FC-recherche-absolu.xml	1834
balzac-74-FC-requisitionnaire.xml	1831
balzac-45-FC-sarrasine.xml	1831
balzac-43-FC-secrets-princesse-cadignan.xml	1839
balzac-83-FC-seraphita.xml	1834
balzac-42-FC-splendeurs-miseres-courtisanes.xml	1847
balzac-79-FC-sur-catherine-medicis.xml	1844
balzac-55-FC-tenebreuse-affaire.xml	1841
balzac-86b-FC-theorie-demarche.xml	
balzac-86c-FC-traite-excitants-modernes.xml	
balzac-86a-FC-traite-vie-elegante.xml	
balzac-29-FC-ursule-mirouet.xml	1841
balzac-08-FC-vendetta.xml	1830
balzac-36-FC-vieille-fille.xml	1836
balzac-57-FC-z-marcas.xml	1840
